,epoch,val/loss,lr-AdamW/pg1,val/PSNR_ema,train/loss_simple_step,lr_abs,val/loss_simple,val/loss_vlb_ema,train/loss_vlb_epoch,train/PSNR_step,train/loss_step,_step,val/loss_ema,train/loss_vlb_step,trainer/global_step,val/loss_vlb,train/PSNR_epoch,global_step,val/PSNR,train/loss_simple_epoch,val/loss_simple_ema,lr-AdamW/pg2,_runtime,_timestamp,train/loss_epoch
377,9.0,0.04609602689743042,,19.040119171142578,,,0.04609602689743042,0.0009710917365737259,,,,1666,0.039164502173662186,,1595,0.0016488663386553526,,,18.37047004699707,,0.039164502173662186,,129169.48251986504,1693295649.8615549,
378,9.0,0.03938702866435051,,18.816059112548828,,,0.03938702866435051,0.00041270977817475796,,,,1668,0.04073075205087662,,1597,0.000541573972441256,,,19.46607208251953,,0.04073075205087662,,129294.27057480812,1693295774.6496098,
379,9.0,0.042444586753845215,,18.904312133789062,,,0.042444586753845215,0.00057985819876194,,,,1669,0.039558228105306625,,1598,0.001317775109782815,,,18.816194534301758,,0.039558228105306625,,129356.40884017944,1693295836.7878752,
380,9.0,,,,0.03374581038951874,9.999999974752427e-07,,,,21.46946144104004,0.03374581038951874,1671,,0.0002343126107007265,1599,,,1599.0,,,,,129357.7726418972,1693295838.151677,
381,9.0,0.041096244007349014,,18.852766036987305,,,0.041096244007349014,0.0010159371886402369,,,,1672,0.0409439317882061,,1599,0.0006308133597485721,,,18.846420288085938,,0.0409439317882061,,129418.67556548119,1693295899.0546005,
382,9.0,0.039618995040655136,,18.583171844482422,,,0.039618995040655136,0.0006833542720414698,,,,1675,0.0439368300139904,,1602,0.0009462179150432348,,,19.024919509887695,,0.0439368300139904,,129605.45243835449,1693296085.8314734,
383,9.0,0.041735004633665085,,18.886564254760742,,,0.041735004633665085,0.0007219011313281953,,,,1678,0.0398113988339901,,1605,0.0007963654934428632,,,18.7158203125,,0.0398113988339901,,129792.4386742115,1693296272.8177092,
384,9.0,0.044977862387895584,,19.111570358276367,,,0.044977862387895584,0.0009698045323602855,,,,1681,0.03831179440021515,,1608,0.0005232593975961208,,,18.350555419921875,,0.03831179440021515,,129979.14939665794,1693296459.5284317,
385,9.0,0.03930050507187843,,19.166873931884766,,,0.03930050507187843,0.0005096468375995755,,,,1683,0.03666779398918152,,1610,0.0007543826359324157,,,18.965471267700195,,0.03666779398918152,,130103.45823073387,1693296583.8372657,
386,9.0,0.042572975158691406,,18.57315444946289,,,0.042572975158691406,0.0011944897705689073,,,,1696,0.044371943920850754,,1623,0.0010011057602241635,,,18.706520080566406,,0.044371943920850754,,130912.33164858818,1693297392.7106836,
387,9.0,0.04156067967414856,,18.951608657836914,,,0.04156067967414856,0.0009095529676415026,,,,1699,0.04213320091366768,,1626,0.0007848231471143663,,,18.90212631225586,,0.04213320091366768,,131099.44433546066,1693297579.8233705,
388,9.0,0.041577912867069244,,18.96343994140625,,,0.041577912867069244,0.0007185878348536789,,,,1703,0.04011225700378418,,1630,0.0008659021696075797,,,18.85926055908203,,0.04011225700378418,,131348.6073114872,1693297828.9863465,
389,9.0,0.041486956179142,,18.899072647094727,,,0.041486956179142,0.0008242866606451571,,,,1707,0.04305781051516533,,1634,0.0009050383232533932,,,19.182863235473633,,0.04305781051516533,,131597.4146463871,1693298077.7936814,
390,9.0,0.04200154170393944,,18.803924560546875,,,0.04200154170393944,0.0007113475003279746,,,,1708,0.04220043122768402,,1635,0.0008520596893504262,,,18.837671279907227,,0.04220043122768402,,131659.59485840797,1693298139.9738934,
391,9.0,0.0395621582865715,,19.07106590270996,,,0.0395621582865715,0.001041568466462195,,,,1712,0.041210465133190155,,1639,0.0007096522022038698,,,19.10635757446289,,0.041210465133190155,,131908.46387052536,1693298388.8429055,
392,9.0,0.04285988211631775,,19.109407424926758,,,0.04285988211631775,0.0006619318737648427,,,,1718,0.03978533297777176,,1645,0.0008560656569898129,,,18.70148468017578,,0.03978533297777176,,132281.95621442795,1693298762.3352494,
393,9.0,0.044415075331926346,,18.91330337524414,,,0.044415075331926346,0.0005634193657897413,,,,1719,0.04072820022702217,,1646,0.0010401400504633784,,,18.686111450195312,,0.04072820022702217,,132344.2661986351,1693298824.6452336,
394,9.0,0.04341235011816025,,18.845491409301758,,,0.04341235011816025,0.0011559161357581615,,,,1721,0.04352236166596413,,1648,0.0005996130057610571,,,18.637788772583008,,0.04352236166596413,,132468.69232678413,1693298949.0713618,
395,9.0,0.0430547371506691,,18.565147399902344,,,0.0430547371506691,0.0006067614885978401,,,,1724,0.04489310085773468,,1649,0.0010582520626485348,,,18.60030174255371,,0.04489310085773468,,132530.8040702343,1693299011.1831052,
396,9.0,0.039976853877305984,,18.986522674560547,,,0.039976853877305984,0.0012624607188627124,,,,1725,0.04181332513689995,,1650,0.0005816382472403347,,,18.858671188354492,,0.04181332513689995,,132593.56178545952,1693299073.9408205,
397,9.0,0.04437195882201195,,18.973684310913086,,,0.04437195882201195,0.0010027015814557672,,,,1727,0.04105570167303085,,1652,0.0009047712665051222,,,18.219057083129883,,0.04105570167303085,,132718.08899974823,1693299198.4680347,
398,9.0,0.03865688294172287,,19.032377243041992,,,0.03865688294172287,0.0004880308697465807,,,,1732,0.03933585807681084,,1657,0.0004343620967119932,,,19.297046661376953,,0.03933585807681084,,133029.9035487175,1693299510.2825837,
399,9.0,0.04133065789937973,,18.369293212890625,,,0.04133065789937973,0.0009768845047801733,,,,1736,0.04493597522377968,,1661,0.0006746390135958791,,,18.841650009155273,,0.04493597522377968,,133278.5303118229,1693299758.9093468,
400,9.0,0.042844031006097794,,18.476808547973633,,,0.042844031006097794,0.0010459988843649626,,,,1747,0.04515177011489868,,1672,0.0006215264438651502,,,18.62485694885254,,0.04515177011489868,,133965.2631061077,1693300445.642141,
401,9.0,0.03953157365322113,,18.52228546142578,,,0.03953157365322113,0.0004592250334098935,,,,1761,0.04282611608505249,,1686,0.00046745454892516136,,,19.000669479370117,,0.04282611608505249,,134835.16707253456,1693301315.5461075,
402,9.0,0.04462089762091637,,19.1291446685791,,,0.04462089762091637,0.0006966596120037138,,,,1763,0.03961694613099098,,1688,0.0010636274237185717,,,18.259159088134766,,0.03961694613099098,,134959.91559052467,1693301440.2946255,
403,9.0,0.040356218814849854,,19.477828979492188,,,0.040356218814849854,0.0009795319056138396,,,,1768,0.03832181543111801,,1693,0.0006730173481628299,,,18.877307891845703,,0.03832181543111801,,135273.448086977,1693301753.827122,
404,9.0,0.0397363156080246,,19.074954986572266,,,0.0397363156080246,0.00040413226815871894,,,,1771,0.03938120976090431,,1696,0.0009080545860342681,,,19.198408126831055,,0.03938120976090431,,135459.63240623474,1693301940.0114412,
405,9.0,0.04188012704253197,,18.690099716186523,,,0.04188012704253197,0.0012288078432902694,,,,1773,0.04232298955321312,,1698,0.0009917544666677713,,,19.02570343017578,,0.04232298955321312,,135583.9525666237,1693302064.3316016,
406,,,1e-06,,,,,,,,,1774,,,1699,,,,,,,9.999999999999999e-06,135583.9790174961,1693302064.3580525,
407,9.0,,,,0.048338375985622406,9.999999974752427e-07,,,,15.964372634887695,0.048338375985622406,1775,,0.0005021231481805444,1699,,,1699.0,,,,,135585.30962133408,1693302065.6886563,
408,9.0,0.03862850368022919,,19.069334030151367,,,0.03862850368022919,0.0010365396738052368,,,,1778,0.03929471969604492,,1701,0.0006347135058604181,,,19.032567977905273,,0.03929471969604492,,135769.94017195702,1693302250.319207,
409,9.0,0.04229919984936714,,18.811203002929688,,,0.04229919984936714,0.000887700414750725,,,,1779,0.04060007259249687,,1702,0.0004478981136344373,,,18.826818466186523,,0.04060007259249687,,135831.99158716202,1693302312.3706222,
410,9.0,0.03802455589175224,,19.015573501586914,,,0.03802455589175224,0.0008034874335862696,,,,1782,0.039838869124650955,,1705,0.0005646255449391901,,,19.06239891052246,,0.039838869124650955,,136018.91151094437,1693302499.290546,
411,9.0,0.04159287363290787,,18.55487823486328,,,0.04159287363290787,0.0006653657183051109,,,,1783,0.04620273783802986,,1706,0.0010419130558148026,,,18.70000648498535,,0.04620273783802986,,136081.37184381485,1693302561.7508788,
412,9.0,0.04040684178471565,,19.384429931640625,,,0.04040684178471565,0.0007775735575705767,,,,1787,0.03921825811266899,,1710,0.0008418496581725776,,,19.08500099182129,,0.03921825811266899,,136330.52924227715,1693302810.9082773,
413,9.0,0.03950517624616623,,18.988994598388672,,,0.03950517624616623,0.0008472105255350471,,,,1792,0.03932484611868858,,1715,0.0004350520030129701,,,19.174251556396484,,0.03932484611868858,,136642.47580623627,1693303122.8548412,
414,9.0,0.04171530902385712,,19.31392478942871,,,0.04171530902385712,0.0015437145484611392,,,,1793,0.03912947699427605,,1716,0.0009177207830362022,,,18.972970962524414,,0.03912947699427605,,136704.57899737358,1693303184.9580324,
415,9.0,0.0414847731590271,,18.924442291259766,,,0.0414847731590271,0.0005561599391512573,,,,1796,0.04146113619208336,,1719,0.0008179434225894511,,,18.86452865600586,,0.04146113619208336,,136890.95188713074,1693303371.3309221,
416,9.0,0.04471839964389801,,19.276432037353516,,,0.04471839964389801,0.0003848477790597826,,,,1798,0.038293369114398956,,1721,0.0014961928827688098,,,18.819242477416992,,0.038293369114398956,,137015.14521336555,1693303495.5242484,
417,9.0,0.04065249115228653,,19.28226089477539,,,0.04065249115228653,0.000592208409216255,,,,1800,0.037926558405160904,,1723,0.0009407646721228957,,,19.03291893005371,,0.037926558405160904,,137139.26177597046,1693303619.640811,
418,9.0,0.038368940353393555,,18.698606491088867,,,0.038368940353393555,0.000637768825981766,,,,1801,0.043839313089847565,,1724,0.0009985953802242875,,,19.50487518310547,,0.043839313089847565,,137201.41982483864,1693303681.7988598,
419,9.0,0.0384102426469326,,18.949447631835938,,,0.0384102426469326,0.0010897265747189522,,,,1803,0.04058603197336197,,1726,0.0006142601487226784,,,19.20030975341797,,0.04058603197336197,,137325.83502435684,1693303806.2140594,
420,9.0,0.03956150263547897,,18.363431930541992,,,0.03956150263547897,0.0009512515971437097,,,,1814,0.04359058663249016,,1737,0.000879269908182323,,,19.339187622070312,,0.04359058663249016,,138010.8949663639,1693304491.2740014,
421,10.0,0.040831174701452255,,18.571840286254883,,,0.040831174701452255,0.001191183109767735,,,,1818,0.04574398696422577,,1740,0.0008785881218500435,,,19.224071502685547,,0.04574398696422577,,138197.11917304993,1693304677.498208,
422,10.0,0.04152819141745567,,19.07273292541504,,,0.04152819141745567,0.0007549242582172155,,,,1822,0.039421502500772476,,1744,0.0006089457892812788,,,19.177288055419922,,0.039421502500772476,,138445.8191280365,1693304926.198163,
423,10.0,0.03923756256699562,,18.836198806762695,,,0.03923756256699562,0.0007556902128271759,,,,1835,0.0423683226108551,,1755,0.00037820261786691844,,,19.150636672973633,,0.0423683226108551,,143374.76143670082,1693309855.1404717,
424,10.0,0.040001291781663895,,18.8983211517334,,,0.040001291781663895,0.0005119403940625489,,,,1837,0.04135533794760704,,1757,0.0006093835108913481,,,19.41852378845215,,0.04135533794760704,,143499.09078359604,1693309979.4698186,
425,10.0,0.03966064378619194,,18.85630226135254,,,0.03966064378619194,0.0004731910885311663,,,,1842,0.039370372891426086,,1762,0.0005070070037618279,,,19.130508422851562,,0.039370372891426086,,143810.53903865814,1693310290.9180737,
426,10.0,0.037270545959472656,,18.891193389892578,,,0.037270545959472656,0.0007567430729977787,,,,1843,0.04293731227517128,,1763,0.00048120436258614063,,,19.120067596435547,,0.04293731227517128,,143872.6352481842,1693310353.0142832,
427,10.0,0.039898160845041275,,19.091461181640625,,,0.039898160845041275,0.00047195315710268915,,,,1847,0.039186522364616394,,1767,0.0009847684996202588,,,19.31639289855957,,0.039186522364616394,,144121.66366958618,1693310602.0427046,
428,10.0,0.0384427011013031,,18.73984718322754,,,0.0384427011013031,0.0007637266535311937,,,,1848,0.04283560439944267,,1768,0.0006320909596979618,,,19.013656616210938,,0.04283560439944267,,144184.93397808075,1693310665.313013,
429,10.0,0.03735249489545822,,18.736162185668945,,,0.03735249489545822,0.0010667438618838787,,,,1850,0.04286911338567734,,1770,0.0004660197882913053,,,19.60690689086914,,0.04286911338567734,,144309.35621619225,1693310789.7352512,
430,10.0,0.039560433477163315,,18.84507942199707,,,0.039560433477163315,0.0005915389629080892,,,,1851,0.04240380600094795,,1771,0.0005368416314013302,,,19.088804244995117,,0.04240380600094795,,144372.40633296967,1693310852.785368,
431,10.0,0.04030498489737511,,19.0065975189209,,,0.04030498489737511,0.000590291281696409,,,,1853,0.03972997888922691,,1773,0.0011699683964252472,,,18.882930755615234,,0.03972997888922691,,144497.98656988144,1693310978.3656049,
432,10.0,0.04338129982352257,,19.19536018371582,,,0.04338129982352257,0.0004998474614694715,,,,1861,0.0391111746430397,,1781,0.0008664738270454109,,,18.59898567199707,,0.0391111746430397,,144997.7075088024,1693311478.0865438,
433,10.0,0.04082963243126869,,19.40520477294922,,,0.04082963243126869,0.0012109085218980908,,,,1863,0.04035698622465134,,1783,0.001245330087840557,,,19.17290496826172,,0.04035698622465134,,145122.54343438148,1693311602.9224694,
434,10.0,0.04069574177265167,,18.879247665405273,,,0.04069574177265167,0.0009488978539593518,,,,1866,0.04279692843556404,,1786,0.0011410914594307542,,,18.975751876831055,,0.04279692843556404,,145309.02981209755,1693311789.408847,
435,10.0,0.036430761218070984,,18.981464385986328,,,0.036430761218070984,0.00047819092287681997,,,,1867,0.03909135237336159,,1787,0.0004688614862971008,,,19.302335739135742,,0.03909135237336159,,145371.5475780964,1693311851.926613,
436,10.0,0.04322148859500885,,19.16048240661621,,,0.04322148859500885,0.0009284761035814881,,,,1868,0.04069824889302254,,1788,0.0012368620373308659,,,18.8966064453125,,0.04069824889302254,,145434.16660690308,1693311914.545642,
437,10.0,0.038268595933914185,,18.69731330871582,,,0.038268595933914185,0.0010044918162748218,,,,1871,0.0427582785487175,,1791,0.0005399153451435268,,,19.173858642578125,,0.0427582785487175,,145621.14108920097,1693312101.5201242,
438,10.0,0.03862528130412102,,18.506345748901367,,,0.03862528130412102,0.001203482854180038,,,,1872,0.044120192527770996,,1792,0.0006154412985779345,,,19.077241897583008,,0.044120192527770996,,145683.23992180824,1693312163.6189568,
439,10.0,0.0433979332447052,,18.940664291381836,,,0.0433979332447052,0.0006611169665120542,,,,1874,0.03937699645757675,,1794,0.0018398684915155172,,,18.588254928588867,,0.03937699645757675,,145808.15777277946,1693312288.5368078,
440,10.0,0.04179305583238602,,19.458892822265625,,,0.04179305583238602,0.0004085959226358682,,,,1877,0.038312166929244995,,1797,0.0006440994329750538,,,18.899124145507812,,0.038312166929244995,,145994.75016069412,1693312475.1291957,
441,10.0,0.04061629995703697,,19.068899154663086,,,0.04061629995703697,0.0008712307317182422,,,,1878,0.038592491298913956,,1798,0.0004577212384901941,,,18.639467239379883,,0.038592491298913956,,146056.87768912315,1693312537.256724,
442,,,1e-06,,,,,,,,,1879,,,1799,,,,,,,9.999999999999999e-06,146056.90590405464,1693312537.284939,
443,10.0,0.03734629973769188,,18.642820358276367,,,0.03734629973769188,0.0007519586361013353,,,,1881,0.04269833117723465,,1799,0.0007862948114052415,,,19.267562866210938,,0.04269833117723465,,146119.10235261917,1693312599.4813876,
444,10.0,0.03836281970143318,,19.328330993652344,,,0.03836281970143318,0.0005516682867892087,,,,1885,0.03724786639213562,,1803,0.0006203021621331573,,,19.177894592285156,,0.03724786639213562,,146367.8527584076,1693312848.2317934,
445,10.0,0.040760792791843414,,19.10804557800293,,,0.040760792791843414,0.0003946830693166703,,,,1886,0.03670589625835419,,1804,0.0006199654308147728,,,18.988845825195312,,0.03670589625835419,,146429.9879837036,1693312910.3670187,
446,10.0,0.04439502954483032,,18.883686065673828,,,0.04439502954483032,0.00041829742258414626,,,,1889,0.038910266011953354,,1807,0.0009710108279250562,,,18.873350143432617,,0.038910266011953354,,146616.8161740303,1693313097.195209,
447,10.0,0.037284862250089645,,19.33881378173828,,,0.037284862250089645,0.0009135544532909989,,,,1891,0.039981625974178314,,1809,0.0007642496493645012,,,19.48414421081543,,0.039981625974178314,,146741.86696243286,1693313222.2459974,
448,10.0,0.04438868165016174,,18.851797103881836,,,0.04438868165016174,0.0006570622208528221,,,,1892,0.041733935475349426,,1810,0.0009036039700731635,,,18.710182189941406,,0.041733935475349426,,146803.97476696968,1693313284.353802,
449,10.0,0.044102709740400314,,19.188339233398438,,,0.044102709740400314,0.0015003224834799767,,,,1895,0.040728069841861725,,1813,0.0007315983530133963,,,18.17618751525879,,0.040728069841861725,,146991.07507538795,1693313471.4541104,
450,10.0,0.03729955479502678,,19.21894645690918,,,0.03729955479502678,0.0011106875026598573,,,,1897,0.03920523822307587,,1815,0.0004385481879580766,,,19.51580810546875,,0.03920523822307587,,147115.8064057827,1693313596.1854408,
451,10.0,0.041294269263744354,,19.286075592041016,,,0.041294269263744354,0.0010207879822701216,,,,1898,0.03867731988430023,,1816,0.0005492109339684248,,,18.841257095336914,,0.03867731988430023,,147179.4268875122,1693313659.8059225,
452,10.0,0.03997889906167984,,19.121047973632812,,,0.03997889906167984,0.0012314151972532272,,,,1899,0.04084780812263489,,1817,0.0009828782640397549,,,19.10356330871582,,0.04084780812263489,,147241.66965413094,1693313722.0486891,
453,10.0,0.03951741009950638,,18.77166748046875,,,0.03951741009950638,0.0007515154429711401,,,,1900,0.042943619191646576,,1818,0.0012658119667321444,,,18.986736297607422,,0.042943619191646576,,147304.16462016106,1693313784.5436552,
454,10.0,0.041685037314891815,,18.953336715698242,,,0.041685037314891815,0.0011344506638124585,,,,1901,0.04120052233338356,,1819,0.0006270635058172047,,,18.82314682006836,,0.04120052233338356,,147366.32621359825,1693313846.7052486,
455,10.0,0.041058849543333054,,18.92290496826172,,,0.041058849543333054,0.0002645254135131836,,,,1904,0.03669299557805061,,1822,0.001358706271275878,,,19.018339157104492,,0.03669299557805061,,147553.1331012249,1693314033.5121362,
456,10.0,0.037991371005773544,,18.786954879760742,,,0.037991371005773544,0.0003883065073750913,,,,1907,0.04131823405623436,,1825,0.0003891443193424493,,,19.252513885498047,,0.04131823405623436,,147739.6070637703,1693314219.9860988,
457,10.0,0.04239111766219139,,18.754852294921875,,,0.04239111766219139,0.0012208180269226432,,,,1912,0.04349099099636078,,1830,0.000714339199475944,,,18.552284240722656,,0.04349099099636078,,148051.54731106758,1693314531.926346,
458,10.0,0.0385323204100132,,18.880596160888672,,,0.0385323204100132,0.0011368897976353765,,,,1914,0.04203559830784798,,1832,0.0010952892480418086,,,19.167558670043945,,0.04203559830784798,,148177.5119419098,1693314657.890977,
459,10.0,0.04352934658527374,,18.6092529296875,,,0.04352934658527374,0.0013294888194650412,,,,1926,0.042940348386764526,,1844,0.0010154427727684379,,,18.852367401123047,,0.042940348386764526,,148925.80457139015,1693315406.1836064,
460,,,1e-06,,,,,,,,,1931,,,1849,,,,,,,9.999999999999999e-06,149174.79145526886,1693315655.1704903,
461,10.0,0.035961586982011795,,19.12887954711914,,,0.035961586982011795,0.0008481292752549052,,,,1935,0.04238645359873772,,1851,0.00036445073783397675,,,19.136030197143555,,0.04238645359873772,,149361.9645433426,1693315842.3435783,
462,10.0,0.04056799039244652,,19.2048397064209,,,0.04056799039244652,0.0009787471499294043,,,,1936,0.037371423095464706,,1852,0.0004670122580137104,,,18.72832489013672,,0.037371423095464706,,149425.57288765907,1693315905.9519227,
463,10.0,0.04156677797436714,,18.735729217529297,,,0.04156677797436714,0.0007661686977371573,,,,1937,0.04238096997141838,,1853,0.0004556832427624613,,,18.931209564208984,,0.04238096997141838,,149487.9880695343,1693315968.3671045,
464,10.0,0.04327395185828209,,19.001359939575195,,,0.04327395185828209,0.0004828251258004457,,,,1942,0.04003044590353966,,1858,0.0008978801197372377,,,18.96734046936035,,0.04003044590353966,,149800.976020813,1693316281.3550558,
465,10.0,0.039075788110494614,,18.98481559753418,,,0.039075788110494614,0.001003311830572784,,,,1946,0.04109225422143936,,1862,0.0006159838521853089,,,19.211734771728516,,0.04109225422143936,,150049.58481526375,1693316529.9638503,
466,10.0,0.04108908027410507,,18.74935531616211,,,0.04108908027410507,0.0008110615308396518,,,,1950,0.04249851033091545,,1866,0.0010023637441918254,,,19.150495529174805,,0.04249851033091545,,150298.3670041561,1693316778.7460392,
467,10.0,0.04219549521803856,,19.170522689819336,,,0.04219549521803856,0.0006216819165274501,,,,1957,0.040026068687438965,,1873,0.0005639189039357007,,,18.949739456176758,,0.040026068687438965,,150733.81131458282,1693317214.1903496,
468,10.0,0.04050340875983238,,19.227327346801758,,,0.04050340875983238,0.00046559027396142483,,,,1959,0.03821577504277229,,1875,0.001082584378309548,,,19.092039108276367,,0.03821577504277229,,150858.1708624363,1693317338.5498974,
469,10.0,0.03886397182941437,,18.78382110595703,,,0.03886397182941437,0.0006444210303016007,,,,1960,0.04206183925271034,,1876,0.000491553102619946,,,19.094491958618164,,0.04206183925271034,,150920.3648710251,1693317400.743906,
470,10.0,0.041097745299339294,,19.082836151123047,,,0.041097745299339294,0.0010393635602667928,,,,1962,0.039804186671972275,,1878,0.0007624838617630303,,,18.87049674987793,,0.039804186671972275,,151044.78591942787,1693317525.1649544,
471,10.0,0.042784541845321655,,18.97300910949707,,,0.042784541845321655,0.0005666827782988548,,,,1963,0.0432630255818367,,1879,0.0011009667068719864,,,18.87907600402832,,0.0432630255818367,,151106.97935700417,1693317587.358392,
472,10.0,0.040309108793735504,,19.115602493286133,,,0.040309108793735504,0.0007651422056369483,,,,1967,0.04134446382522583,,1883,0.0005510863848030567,,,18.858640670776367,,0.04134446382522583,,151355.9273598194,1693317836.3063948,
473,10.0,0.039352644234895706,,19.008159637451172,,,0.039352644234895706,0.0006250667502172291,,,,1977,0.04115667566657066,,1893,0.0008788242703303695,,,19.4344425201416,,0.04115667566657066,,151978.89287137985,1693318459.2719064,
474,10.0,0.03990965336561203,,19.26654815673828,,,0.03990965336561203,0.00036749339778907597,,,,1978,0.037854328751564026,,1894,0.0011515290243551135,,,18.808406829833984,,0.037854328751564026,,152041.14614009857,1693318521.525175,
475,10.0,0.040949270129203796,,18.799224853515625,,,0.040949270129203796,0.0013119570212438703,,,,1979,0.044156234711408615,,1895,0.0011266637593507767,,,18.950136184692383,,0.044156234711408615,,152103.38123846054,1693318583.7602735,
476,10.0,0.03583962842822075,,18.814983367919922,,,0.03583962842822075,0.0005332321743480861,,,,1986,0.041467126458883286,,1900,0.0005866870633326471,,,19.280126571655273,,0.041467126458883286,,152415.4501903057,1693318895.8292253,
477,11.0,0.04196459800004959,,19.24395751953125,,,0.04196459800004959,0.0005462857661768794,,,,2005,0.037361565977334976,,1918,0.0007590551394969225,,,18.883159637451172,,0.037361565977334976,,153540.55859065056,1693320020.9376256,
478,11.0,0.03832957521080971,,19.038944244384766,,,0.03832957521080971,0.00045682693598791957,,,,2012,0.03822008892893791,,1925,0.0010226282756775618,,,18.998929977416992,,0.03822008892893791,,153976.13693237305,1693320456.5159674,
479,11.0,0.042346641421318054,,18.94397735595703,,,0.042346641421318054,0.0007258083787746727,,,,2014,0.041214361786842346,,1927,0.0008292333805002272,,,18.80574607849121,,0.041214361786842346,,154100.56743454933,1693320580.9464695,
480,11.0,0.03642404079437256,,18.29692840576172,,,0.03642404079437256,0.0007690673228353262,,,,2018,0.04461229592561722,,1931,0.0008277058368548751,,,19.244537353515625,,0.04461229592561722,,154349.99282956123,1693320830.3718646,
481,11.0,0.038112420588731766,,19.146780014038086,,,0.038112420588731766,0.0010438233148306608,,,,2020,0.04092838242650032,,1933,0.0007618410745635629,,,19.178001403808594,,0.04092838242650032,,154474.4956858158,1693320954.8747208,
482,11.0,0.039215024560689926,,19.14938735961914,,,0.039215024560689926,0.0009854999370872974,,,,2028,0.04026816785335541,,1941,0.0004358579753898084,,,18.990760803222656,,0.04026816785335541,,154974.0837342739,1693321454.4627693,
483,11.0,0.03914817050099373,,18.88370704650879,,,0.03914817050099373,0.000463335047243163,,,,2033,0.040933240205049515,,1946,0.0006241198279894888,,,19.185123443603516,,0.040933240205049515,,155286.1887717247,1693321766.5678067,
484,11.0,0.04656362533569336,,19.173538208007812,,,0.04656362533569336,0.0006915656267665327,,,,2035,0.041525885462760925,,1948,0.0009959349408745766,,,18.453386306762695,,0.041525885462760925,,155411.36069250107,1693321891.7397275,
485,11.0,,,,0.05514207482337952,9.999999974752427e-07,,,,17.375844955444336,0.05514207482337952,2037,,0.0007258777040988207,1949,,,1949.0,,,,,155412.72263407707,1693321893.101669,
486,11.0,0.04212003946304321,,18.99752426147461,,,0.04212003946304321,0.0008069591713137925,,,,2039,0.04117542505264282,,1950,0.0006452641100622714,,,18.74898338317871,,0.04117542505264282,,155536.32024741173,1693322016.6992824,
487,11.0,0.04200727492570877,,18.96347427368164,,,0.04200727492570877,0.0008719549514353275,,,,2044,0.041344158351421356,,1955,0.0010421897750347853,,,18.75661277770996,,0.041344158351421356,,155850.16968512535,1693322330.5487201,
488,11.0,0.043382562696933746,,18.763568878173828,,,0.043382562696933746,0.000721489661373198,,,,2048,0.040925201028585434,,1959,0.0004246324533596635,,,18.714672088623047,,0.040925201028585434,,156100.38743329048,1693322580.7664683,
489,11.0,0.040287572890520096,,19.216880798339844,,,0.040287572890520096,0.0006886032060720026,,,,2052,0.040183331817388535,,1963,0.0009618462645448744,,,19.238008499145508,,0.040183331817388535,,156349.01822185516,1693322829.3972569,
490,11.0,0.03889361396431923,,18.682443618774414,,,0.03889361396431923,0.0004413974529597908,,,,2059,0.04313208535313606,,1970,0.0005075473454780877,,,19.178165435791016,,0.04313208535313606,,156784.72324872017,1693323265.1022837,
491,11.0,0.04236384853720665,,18.507587432861328,,,0.04236384853720665,0.0010946040274575353,,,,2067,0.04521486163139343,,1978,0.0010443207575008273,,,18.776609420776367,,0.04521486163139343,,157282.7556130886,1693323763.134648,
492,11.0,0.03921544551849365,,19.18988037109375,,,0.03921544551849365,0.0007135113701224327,,,,2069,0.0406913161277771,,1980,0.0007050329586490989,,,19.168758392333984,,0.0406913161277771,,157407.11239004135,1693323887.491425,
493,11.0,0.04195452108979225,,18.760452270507812,,,0.04195452108979225,0.0004914281307719648,,,,2070,0.042920347303152084,,1981,0.0006178335170261562,,,18.620637893676758,,0.042920347303152084,,157469.2129058838,1693323949.5919409,
494,11.0,0.03828955441713333,,18.75335693359375,,,0.03828955441713333,0.0007097548805177212,,,,2071,0.04262114316225052,,1982,0.00040022004395723343,,,19.001493453979492,,0.04262114316225052,,157531.34542131424,1693324011.7244563,
495,11.0,0.044611766934394836,,18.71709442138672,,,0.044611766934394836,0.0007462431094609201,,,,2078,0.04225502908229828,,1989,0.001346096396446228,,,18.666078567504883,,0.04225502908229828,,157966.26741075516,1693324446.6464458,
496,11.0,0.040055546909570694,,18.634384155273438,,,0.040055546909570694,0.0007076385081745684,,,,2080,0.042448271065950394,,1991,0.0007524999673478305,,,18.91411590576172,,0.042448271065950394,,158090.5872991085,1693324570.966334,
497,11.0,0.04275320842862129,,18.816871643066406,,,0.04275320842862129,0.00046464617480523884,,,,2081,0.041683439165353775,,1992,0.0012871400685980916,,,18.670703887939453,,0.041683439165353775,,158152.86970734596,1693324633.2487423,
498,11.0,0.04235763102769852,,18.7259464263916,,,0.04235763102769852,0.0011401354568079114,,,,2084,0.040822502225637436,,1995,0.0010063881054520607,,,18.694982528686523,,0.040822502225637436,,158339.27290463448,1693324819.6519396,
499,11.0,0.043511610478162766,,19.11895179748535,,,0.043511610478162766,0.0007225925219245255,,,,2090,0.04004066810011864,,1999,0.00044573566992767155,,,18.5100154876709,,0.04004066810011864,,158588.04715752602,1693325068.4261925,
